study;citationCount
Palanisamy (2001);0
Afuah & Tucci (2003);13
Dubosson-Torbay et al. (2002);3
Bouwman (2003);2
Bouwman & Van den Ham (2004);1
Osterwalder et al. (2005);9
Yu (2006);0
Khoshalhan & Kaldi (2007);0
Johnson et al. (2008);3
Heikkilä et al. (2010);2
Kijl & Boersma (2010);2
Wirtz (2020);3
Di Valentin et al. (2012a);2
Di Valentin et al. (2012b);1
Di Valentin et al. (2013);0
Kastalli et al. (2013);1
Heikkilä et al. (2014);3
Yu (2014);0
Rodríguez-Rodríguez et al. (2015);1
Heikkilä et al. (2016);1
Kriegel et al. (2016);0
Morioka et al. (2016);1
Batocchio et al. (2017);2
Díaz-Díaz et al. (2017);1
Lüdeke-Freund et al. (2017);0
Nielsen et al. (2017);1
Augenstein & Fleig (2018);0
Mourtzis et al. (2018);1
Montemari et al. (2019);0
Minatogawa et al. (2020);0
Schaffer et al. (2020);0
Gilsing et al. (2021b);0
Kostin et al. (2021);0
Udo & Ishino (2021);0
Stalmachova et al. (2022);0
